signal_time,candle_1_open,candle_1_high,candle_1_low,candle_1_close,candle_1_vol,candle_2_open,candle_2_high,candle_2_low,candle_2_close,candle_2_vol,candle_3_open,candle_3_high,candle_3_low,candle_3_close,candle_3_vol,entry_price,result,pnl_pct,candles_held
2025-12-07 12:00:00,89175.85,89262.38,89175.85,89209.54,39.38343,89209.54,89209.54,89141.87,89149.18,48.69683,89149.18,89325.3,89111.4,89285.28,81.76251,89285.29,TP,0.22,4
2025-12-07 12:15:00,89209.54,89209.54,89141.87,89149.18,48.69683,89149.18,89325.3,89111.4,89285.28,81.76251,89285.29,89343.44,89208.77,89268.36,42.00596,89268.37,TP,0.22,3
2025-12-07 12:30:00,89149.18,89325.3,89111.4,89285.28,81.76251,89285.29,89343.44,89208.77,89268.36,42.00596,89268.37,89325.2,89261.4,89325.19,21.16053,89325.19,TP,0.22,2
2025-12-07 12:45:00,89285.29,89343.44,89208.77,89268.36,42.00596,89268.37,89325.2,89261.4,89325.19,21.16053,89325.19,89585.12,89325.19,89475.9,101.19466,89475.9,TP,0.22,1
2025-12-07 13:00:00,89268.37,89325.2,89261.4,89325.19,21.16053,89325.19,89585.12,89325.19,89475.9,101.19466,89475.9,89519.1,89294.54,89323.24,47.34228,89323.23,TP,0.22,1
2025-12-07 13:15:00,89325.19,89585.12,89325.19,89475.9,101.19466,89475.9,89519.1,89294.54,89323.24,47.34228,89323.23,89353.99,88652.0,88926.37,309.34292,88926.38,TP,0.22,3
2025-12-07 13:30:00,89475.9,89519.1,89294.54,89323.24,47.34228,89323.23,89353.99,88652.0,88926.37,309.34292,88926.38,89055.59,88870.79,88965.36,100.23994,88965.37,TP,0.22,2
2025-12-07 13:45:00,89323.23,89353.99,88652.0,88926.37,309.34292,88926.38,89055.59,88870.79,88965.36,100.23994,88965.37,89116.0,88910.25,89053.74,62.96517,89053.74,TP,0.22,1
2025-12-07 14:00:00,88926.38,89055.59,88870.79,88965.36,100.23994,88965.37,89116.0,88910.25,89053.74,62.96517,89053.74,89106.0,88800.68,88808.63,112.90228,88808.63,TP,0.22,1
2025-12-07 14:15:00,88965.37,89116.0,88910.25,89053.74,62.96517,89053.74,89106.0,88800.68,88808.63,112.90228,88808.63,88871.8,87839.38,87920.99,1178.7688,87920.99,SL,-0.5,1
2025-12-07 14:30:00,89053.74,89106.0,88800.68,88808.63,112.90228,88808.63,88871.8,87839.38,87920.99,1178.7688,87920.99,88371.58,87719.28,88236.09,495.31523,88236.09,SL,-0.5,1
2025-12-07 14:45:00,88808.63,88871.8,87839.38,87920.99,1178.7688,87920.99,88371.58,87719.28,88236.09,495.31523,88236.09,88363.46,88088.0,88220.53,121.62413,88220.53,SL,-0.5,1
2025-12-07 15:00:00,87920.99,88371.58,87719.28,88236.09,495.31523,88236.09,88363.46,88088.0,88220.53,121.62413,88220.53,89070.91,88169.08,88868.8,448.20068,88868.79,SL,-0.5,2
2025-12-07 15:15:00,88236.09,88363.46,88088.0,88220.53,121.62413,88220.53,89070.91,88169.08,88868.8,448.20068,88868.79,88967.51,88650.28,88735.39,175.2294,88735.4,SL,-0.5,1
2025-12-07 15:30:00,88220.53,89070.91,88169.08,88868.8,448.20068,88868.79,88967.51,88650.28,88735.39,175.2294,88735.4,89073.18,88735.39,88918.54,163.85085,88918.54,SL,-0.5,1
2025-12-07 15:45:00,88868.79,88967.51,88650.28,88735.39,175.2294,88735.4,89073.18,88735.39,88918.54,163.85085,88918.54,89707.54,88902.8,89554.52,455.01582,89554.52,TP,0.22,1
2025-12-07 16:00:00,88735.4,89073.18,88735.39,88918.54,163.85085,88918.54,89707.54,88902.8,89554.52,455.01582,89554.52,89554.53,89179.63,89233.6,309.16013,89233.6,SL,-0.5,2
2025-12-07 16:15:00,88918.54,89707.54,88902.8,89554.52,455.01582,89554.52,89554.53,89179.63,89233.6,309.16013,89233.6,89461.63,89115.85,89337.63,115.80565,89337.63,SL,-0.5,1
2025-12-07 16:30:00,89554.52,89554.53,89179.63,89233.6,309.16013,89233.6,89461.63,89115.85,89337.63,115.80565,89337.63,89570.39,89250.0,89465.37,71.16569,89465.38,SL,-0.5,1
2025-12-07 16:45:00,89233.6,89461.63,89115.85,89337.63,115.80565,89337.63,89570.39,89250.0,89465.37,71.16569,89465.38,89908.17,89383.43,89893.38,179.27447,89893.39,SL,-0.5,1
2025-12-07 17:00:00,89337.63,89570.39,89250.0,89465.37,71.16569,89465.38,89908.17,89383.43,89893.38,179.27447,89893.39,89937.45,89624.0,89883.63,211.22385,89883.63,SL,-0.5,1
2025-12-07 17:15:00,89465.38,89908.17,89383.43,89893.38,179.27447,89893.39,89937.45,89624.0,89883.63,211.22385,89883.63,90757.98,89850.0,90723.91,731.74785,90723.9,SL,-0.5,2
2025-12-07 17:30:00,89893.39,89937.45,89624.0,89883.63,211.22385,89883.63,90757.98,89850.0,90723.91,731.74785,90723.9,91271.77,90700.73,90854.88,737.2907,90854.88,SL,-0.5,1
2025-12-07 17:45:00,89883.63,90757.98,89850.0,90723.91,731.74785,90723.9,91271.77,90700.73,90854.88,737.2907,90854.88,91131.63,90722.4,90945.17,238.13168,90945.18,SL,-0.5,1
2025-12-07 18:00:00,90723.9,91271.77,90700.73,90854.88,737.2907,90854.88,91131.63,90722.4,90945.17,238.13168,90945.18,91467.13,90945.17,91327.99,321.68198,91327.99,TP,0.22,12
2025-12-07 18:15:00,90854.88,91131.63,90722.4,90945.17,238.13168,90945.18,91467.13,90945.17,91327.99,321.68198,91327.99,91694.71,91327.99,91574.89,279.35146,91574.9,TP,0.22,1
2025-12-07 18:30:00,90945.18,91467.13,90945.17,91327.99,321.68198,91327.99,91694.71,91327.99,91574.89,279.35146,91574.9,91760.0,91342.85,91382.12,256.23291,91382.13,TP,0.22,10
2025-12-07 18:45:00,91327.99,91694.71,91327.99,91574.89,279.35146,91574.9,91760.0,91342.85,91382.12,256.23291,91382.13,91539.49,91241.25,91363.78,139.10436,91363.79,TP,0.22,9
2025-12-07 19:00:00,91574.9,91760.0,91342.85,91382.12,256.23291,91382.13,91539.49,91241.25,91363.78,139.10436,91363.79,91545.95,91256.09,91526.13,75.33676,91526.14,TP,0.22,1
2025-12-07 19:15:00,91382.13,91539.49,91241.25,91363.78,139.10436,91363.79,91545.95,91256.09,91526.13,75.33676,91526.14,91531.12,91248.05,91267.28,49.02961,91267.27,TP,0.22,7
2025-12-07 19:30:00,91363.79,91545.95,91256.09,91526.13,75.33676,91526.14,91531.12,91248.05,91267.28,49.02961,91267.27,91405.67,91213.37,91376.16,81.91988,91376.15,TP,0.22,6
2025-12-07 19:45:00,91526.14,91531.12,91248.05,91267.28,49.02961,91267.27,91405.67,91213.37,91376.16,81.91988,91376.15,91425.52,91292.14,91425.52,41.85375,91425.51,TP,0.22,5
2025-12-07 20:00:00,91267.27,91405.67,91213.37,91376.16,81.91988,91376.15,91425.52,91292.14,91425.52,41.85375,91425.51,91470.0,91308.82,91358.74,38.5827,91358.74,TP,0.22,4
2025-12-07 20:15:00,91376.15,91425.52,91292.14,91425.52,41.85375,91425.51,91470.0,91308.82,91358.74,38.5827,91358.74,91491.24,91335.88,91430.1,55.97505,91430.1,TP,0.22,3
2025-12-07 20:30:00,91425.51,91470.0,91308.82,91358.74,38.5827,91358.74,91491.24,91335.88,91430.1,55.97505,91430.1,91510.4,91324.39,91490.93,56.20562,91490.93,TP,0.22,1
2025-12-07 20:45:00,91358.74,91491.24,91335.88,91430.1,55.97505,91430.1,91510.4,91324.39,91490.93,56.20562,91490.93,91499.49,91376.24,91439.04,36.18166,91439.05,TP,0.22,1
2025-12-07 21:00:00,91430.1,91510.4,91324.39,91490.93,56.20562,91490.93,91499.49,91376.24,91439.04,36.18166,91439.05,91439.05,91249.06,91299.99,66.82388,91299.98,TP,0.22,1
2025-12-07 21:15:00,91490.93,91499.49,91376.24,91439.04,36.18166,91439.05,91439.05,91249.06,91299.99,66.82388,91299.98,91299.98,90803.09,90872.87,178.64604,90872.87,TP,0.22,1
2025-12-07 21:30:00,91439.05,91439.05,91249.06,91299.99,66.82388,91299.98,91299.98,90803.09,90872.87,178.64604,90872.87,91028.83,90481.05,90529.93,177.77182,90529.93,TP,0.22,1
2025-12-07 21:45:00,91299.98,91299.98,90803.09,90872.87,178.64604,90872.87,91028.83,90481.05,90529.93,177.77182,90529.93,90542.26,89871.0,90231.32,384.1695,90231.31,TP,0.22,1
2025-12-07 22:00:00,90872.87,91028.83,90481.05,90529.93,177.77182,90529.93,90542.26,89871.0,90231.32,384.1695,90231.31,90231.31,88995.33,89374.19,726.59048,89374.2,SL,-0.5,1
2025-12-07 22:15:00,90529.93,90542.26,89871.0,90231.32,384.1695,90231.31,90231.31,88995.33,89374.19,726.59048,89374.2,89745.68,89225.05,89694.6,270.84476,89694.59,SL,-0.5,1
2025-12-07 22:30:00,90231.31,90231.31,88995.33,89374.19,726.59048,89374.2,89745.68,89225.05,89694.6,270.84476,89694.59,90241.8,89636.92,90075.48,286.87084,90075.48,TP,0.22,1
2025-12-07 22:45:00,89374.2,89745.68,89225.05,89694.6,270.84476,89694.59,90241.8,89636.92,90075.48,286.87084,90075.48,90197.63,89318.0,89597.03,224.39554,89597.03,SL,-0.5,1
2025-12-07 23:00:00,89694.59,90241.8,89636.92,90075.48,286.87084,90075.48,90197.63,89318.0,89597.03,224.39554,89597.03,89828.19,89522.08,89730.42,133.10983,89730.42,SL,-0.5,2
2025-12-07 23:15:00,90075.48,90197.63,89318.0,89597.03,224.39554,89597.03,89828.19,89522.08,89730.42,133.10983,89730.42,90068.84,89730.42,90055.11,141.67285,90055.11,SL,-0.5,4
2025-12-07 23:30:00,89597.03,89828.19,89522.08,89730.42,133.10983,89730.42,90068.84,89730.42,90055.11,141.67285,90055.11,90055.11,89827.99,89927.65,77.06045,89927.65,SL,-0.5,1
2025-12-07 23:45:00,89730.42,90068.84,89730.42,90055.11,141.67285,90055.11,90055.11,89827.99,89927.65,77.06045,89927.65,90471.66,89914.0,90395.31,172.82959,90395.32,TP,0.22,1
2025-12-08 00:00:00,90055.11,90055.11,89827.99,89927.65,77.06045,89927.65,90471.66,89914.0,90395.31,172.82959,90395.32,90407.98,90051.81,90069.21,153.42382,90069.2,SL,-0.5,1
2025-12-08 00:15:00,89927.65,90471.66,89914.0,90395.31,172.82959,90395.32,90407.98,90051.81,90069.21,153.42382,90069.2,90290.12,89860.0,90249.99,105.5037,90249.98,SL,-0.5,2
2025-12-08 00:30:00,90395.32,90407.98,90051.81,90069.21,153.42382,90069.2,90290.12,89860.0,90249.99,105.5037,90249.98,90627.11,90223.68,90318.37,147.50332,90318.38,SL,-0.5,2
2025-12-08 00:45:00,90069.2,90290.12,89860.0,90249.99,105.5037,90249.98,90627.11,90223.68,90318.37,147.50332,90318.38,90473.05,90232.01,90346.7,85.19235,90346.7,SL,-0.5,1
2025-12-08 01:00:00,90249.98,90627.11,90223.68,90318.37,147.50332,90318.38,90473.05,90232.01,90346.7,85.19235,90346.7,90769.23,90301.86,90680.56,141.38096,90680.57,SL,-0.5,1
2025-12-08 01:15:00,90318.38,90473.05,90232.01,90346.7,85.19235,90346.7,90769.23,90301.86,90680.56,141.38096,90680.57,91252.01,90580.0,91142.58,227.5466,91142.58,TP,0.22,1
2025-12-08 01:30:00,90346.7,90769.23,90301.86,90680.56,141.38096,90680.57,91252.01,90580.0,91142.58,227.5466,91142.58,91700.0,91142.58,91253.86,357.45859,91253.86,TP,0.22,1
2025-12-08 01:45:00,90680.57,91252.01,90580.0,91142.58,227.5466,91142.58,91700.0,91142.58,91253.86,357.45859,91253.86,91277.37,90826.85,90910.7,242.39697,90910.7,SL,-0.5,3
2025-12-08 02:00:00,91142.58,91700.0,91142.58,91253.86,357.45859,91253.86,91277.37,90826.85,90910.7,242.39697,90910.7,91031.83,90811.25,90949.99,135.41309,90950.0,SL,-0.5,2
2025-12-08 02:15:00,91253.86,91277.37,90826.85,90910.7,242.39697,90910.7,91031.83,90811.25,90949.99,135.41309,90950.0,91105.3,90913.22,91029.21,121.42559,91029.22,SL,-0.5,16
2025-12-08 02:30:00,90910.7,91031.83,90811.25,90949.99,135.41309,90950.0,91105.3,90913.22,91029.21,121.42559,91029.22,91233.67,90972.37,91206.06,148.47581,91206.06,TP,0.22,3
2025-12-08 02:45:00,90950.0,91105.3,90913.22,91029.21,121.42559,91029.22,91233.67,90972.37,91206.06,148.47581,91206.06,91436.94,91081.45,91364.18,192.093,91364.18,TP,0.22,1
2025-12-08 03:00:00,91029.22,91233.67,90972.37,91206.06,148.47581,91206.06,91436.94,91081.45,91364.18,192.093,91364.18,91420.0,91112.96,91155.48,99.33283,91155.48,SL,-0.5,13
2025-12-08 03:15:00,91206.06,91436.94,91081.45,91364.18,192.093,91364.18,91420.0,91112.96,91155.48,99.33283,91155.48,91389.49,91130.29,91259.98,103.46972,91259.97,TP,0.22,1
2025-12-08 03:30:00,91364.18,91420.0,91112.96,91155.48,99.33283,91155.48,91389.49,91130.29,91259.98,103.46972,91259.97,91288.6,91000.5,91014.18,126.39548,91014.19,SL,-0.5,3
2025-12-08 03:45:00,91155.48,91389.49,91130.29,91259.98,103.46972,91259.97,91288.6,91000.5,91014.18,126.39548,91014.19,91135.12,90988.91,91068.29,66.59232,91068.3,SL,-0.5,10
2025-12-08 04:00:00,91259.97,91288.6,91000.5,91014.18,126.39548,91014.19,91135.12,90988.91,91068.29,66.59232,91068.3,91177.64,91023.06,91113.21,45.97005,91113.22,SL,-0.5,9
2025-12-08 04:15:00,91014.19,91135.12,90988.91,91068.29,66.59232,91068.3,91177.64,91023.06,91113.21,45.97005,91113.22,91350.0,91081.43,91251.48,60.70983,91251.49,TP,0.22,2
2025-12-08 04:30:00,91068.3,91177.64,91023.06,91113.21,45.97005,91113.22,91350.0,91081.43,91251.48,60.70983,91251.49,91470.58,91162.18,91221.71,82.82175,91221.72,SL,-0.5,10
2025-12-08 04:45:00,91113.22,91350.0,91081.43,91251.48,60.70983,91251.49,91470.58,91162.18,91221.71,82.82175,91221.72,91309.8,91152.52,91291.33,66.11981,91291.33,TP,0.22,1
2025-12-08 05:00:00,91251.49,91470.58,91162.18,91221.71,82.82175,91221.72,91309.8,91152.52,91291.33,66.11981,91291.33,91291.33,91037.43,91113.37,73.95819,91113.38,SL,-0.5,5
2025-12-08 05:15:00,91221.72,91309.8,91152.52,91291.33,66.11981,91291.33,91291.33,91037.43,91113.37,73.95819,91113.38,91375.0,91069.3,91285.41,74.04798,91285.4,SL,-0.5,8
2025-12-08 05:30:00,91291.33,91291.33,91037.43,91113.37,73.95819,91113.38,91375.0,91069.3,91285.41,74.04798,91285.4,91444.0,91285.4,91344.34,69.28005,91344.35,SL,-0.5,7
2025-12-08 05:45:00,91113.38,91375.0,91069.3,91285.41,74.04798,91285.4,91444.0,91285.4,91344.34,69.28005,91344.35,91419.48,91307.1,91334.03,82.65886,91334.04,SL,-0.5,6
2025-12-08 06:00:00,91285.4,91444.0,91285.4,91344.34,69.28005,91344.35,91419.48,91307.1,91334.03,82.65886,91334.04,91439.1,91241.27,91381.68,99.33948,91381.67,SL,-0.5,5
2025-12-08 06:15:00,91344.35,91419.48,91307.1,91334.03,82.65886,91334.04,91439.1,91241.27,91381.68,99.33948,91381.67,91453.31,91333.96,91438.21,128.85356,91438.21,SL,-0.5,9
2025-12-08 06:30:00,91334.04,91439.1,91241.27,91381.68,99.33948,91381.67,91453.31,91333.96,91438.21,128.85356,91438.21,91616.83,91438.2,91575.48,120.36616,91575.48,TP,0.22,1
2025-12-08 06:45:00,91381.67,91453.31,91333.96,91438.21,128.85356,91438.21,91616.83,91438.2,91575.48,120.36616,91575.48,91649.87,91406.0,91464.54,137.26667,91464.54,SL,-0.5,7
2025-12-08 07:00:00,91438.21,91616.83,91438.2,91575.48,120.36616,91575.48,91649.87,91406.0,91464.54,137.26667,91464.54,91541.31,91360.0,91437.81,101.07488,91437.81,SL,-0.5,6
2025-12-08 07:15:00,91575.48,91649.87,91406.0,91464.54,137.26667,91464.54,91541.31,91360.0,91437.81,101.07488,91437.81,91735.92,91408.97,91694.45,70.1921,91694.45,TP,0.22,1
2025-12-08 07:30:00,91464.54,91541.31,91360.0,91437.81,101.07488,91437.81,91735.92,91408.97,91694.45,70.1921,91694.45,91868.76,91628.48,91661.34,241.60884,91661.34,SL,-0.5,5
2025-12-08 07:45:00,91437.81,91735.92,91408.97,91694.45,70.1921,91694.45,91868.76,91628.48,91661.34,241.60884,91661.34,91661.34,91482.09,91565.46,138.22001,91565.46,SL,-0.5,4
2025-12-08 08:00:00,91694.45,91868.76,91628.48,91661.34,241.60884,91661.34,91661.34,91482.09,91565.46,138.22001,91565.46,91605.98,91486.46,91593.96,95.08112,91593.95,SL,-0.5,3
2025-12-08 08:15:00,91661.34,91661.34,91482.09,91565.46,138.22001,91565.46,91605.98,91486.46,91593.96,95.08112,91593.95,91721.94,91593.95,91707.77,87.33887,91707.78,SL,-0.5,2
2025-12-08 08:30:00,91565.46,91605.98,91486.46,91593.96,95.08112,91593.95,91721.94,91593.95,91707.77,87.33887,91707.78,91834.82,91603.31,91818.31,90.60566,91818.31,SL,-0.5,1
2025-12-08 08:45:00,91593.95,91721.94,91593.95,91707.77,87.33887,91707.78,91834.82,91603.31,91818.31,90.60566,91818.31,91938.67,91717.26,91833.9,120.70717,91833.89,TP,0.22,17
2025-12-08 09:00:00,91707.78,91834.82,91603.31,91818.31,90.60566,91818.31,91938.67,91717.26,91833.9,120.70717,91833.89,92287.15,91792.38,92077.86,406.90363,92077.85,TP,0.22,3
2025-12-08 09:15:00,91818.31,91938.67,91717.26,91833.9,120.70717,91833.89,92287.15,91792.38,92077.86,406.90363,92077.85,92078.0,91926.02,91978.01,180.57452,91978.0,TP,0.22,10
2025-12-08 09:30:00,91833.89,92287.15,91792.38,92077.86,406.90363,92077.85,92078.0,91926.02,91978.01,180.57452,91978.0,92061.15,91909.12,91999.12,121.95047,91999.13,TP,0.22,9
2025-12-08 09:45:00,92077.85,92078.0,91926.02,91978.01,180.57452,91978.0,92061.15,91909.12,91999.12,121.95047,91999.13,91999.13,91908.1,91912.02,80.94605,91912.02,TP,0.22,10
2025-12-08 10:00:00,91978.0,92061.15,91909.12,91999.12,121.95047,91999.13,91999.13,91908.1,91912.02,80.94605,91912.02,92090.91,91808.09,92031.25,131.37545,92031.24,TP,0.22,7
2025-12-08 10:15:00,91999.13,91999.13,91908.1,91912.02,80.94605,91912.02,92090.91,91808.09,92031.25,131.37545,92031.24,92064.0,91964.0,92043.99,73.38219,92044.0,TP,0.22,6
2025-12-08 10:30:00,91912.02,92090.91,91808.09,92031.25,131.37545,92031.24,92064.0,91964.0,92043.99,73.38219,92044.0,92206.94,91960.72,92206.29,171.10689,92206.28,TP,0.22,1
2025-12-08 10:45:00,92031.24,92064.0,91964.0,92043.99,73.38219,92044.0,92206.94,91960.72,92206.29,171.10689,92206.28,92222.0,92123.66,92133.4,49.32508,92133.39,TP,0.22,2
2025-12-08 11:00:00,92044.0,92206.94,91960.72,92206.29,171.10689,92206.28,92222.0,92123.66,92133.4,49.32508,92133.39,92158.22,91989.15,92147.72,71.2907,92147.72,TP,0.22,1
2025-12-08 11:15:00,92206.28,92222.0,92123.66,92133.4,49.32508,92133.39,92158.22,91989.15,92147.72,71.2907,92147.72,92188.31,92040.21,92040.21,56.42052,92040.21,TP,0.22,2
2025-12-08 11:30:00,92133.39,92158.22,91989.15,92147.72,71.2907,92147.72,92188.31,92040.21,92040.21,56.42052,92040.21,92040.22,91851.08,91925.53,142.14001,91925.53,TP,0.22,3
2025-12-08 11:45:00,92147.72,92188.31,92040.21,92040.21,56.42052,92040.21,92040.22,91851.08,91925.53,142.14001,91925.53,92000.0,91884.0,91968.29,73.90632,91968.29,TP,0.22,1
2025-12-08 12:00:00,92040.21,92040.22,91851.08,91925.53,142.14001,91925.53,92000.0,91884.0,91968.29,73.90632,91968.29,91992.3,91767.52,91781.69,125.84208,91781.69,TP,0.22,4
2025-12-08 12:15:00,91925.53,92000.0,91884.0,91968.29,73.90632,91968.29,91992.3,91767.52,91781.69,125.84208,91781.69,91921.77,91760.88,91859.24,89.93624,91859.25,TP,0.22,3
2025-12-08 12:30:00,91968.29,91992.3,91767.52,91781.69,125.84208,91781.69,91921.77,91760.88,91859.24,89.93624,91859.25,91928.63,91653.94,91753.02,167.82046,91753.03,TP,0.22,2
2025-12-08 12:45:00,91781.69,91921.77,91760.88,91859.24,89.93624,91859.25,91928.63,91653.94,91753.02,167.82046,91753.03,91850.0,91717.21,91768.96,189.74768,91768.97,TP,0.22,1
2025-12-08 13:00:00,91859.25,91928.63,91653.94,91753.02,167.82046,91753.03,91850.0,91717.21,91768.96,189.74768,91768.97,92122.08,91703.3,91810.14,242.93933,91810.14,TP,0.22,1
2025-12-08 13:15:00,91753.03,91850.0,91717.21,91768.96,189.74768,91768.97,92122.08,91703.3,91810.14,242.93933,91810.14,91854.23,91530.74,91659.54,169.15415,91659.54,TP,0.22,1
2025-12-08 13:30:00,91768.97,92122.08,91703.3,91810.14,242.93933,91810.14,91854.23,91530.74,91659.54,169.15415,91659.54,91699.99,91301.45,91651.5,237.25874,91651.51,TP,0.22,1
2025-12-08 13:45:00,91810.14,91854.23,91530.74,91659.54,169.15415,91659.54,91699.99,91301.45,91651.5,237.25874,91651.51,91732.37,91406.0,91467.82,155.03227,91467.83,TP,0.22,1
2025-12-08 14:00:00,91659.54,91699.99,91301.45,91651.5,237.25874,91651.51,91732.37,91406.0,91467.82,155.03227,91467.83,91615.94,91408.17,91560.26,148.8823,91560.25,TP,0.22,1
2025-12-08 14:15:00,91651.51,91732.37,91406.0,91467.82,155.03227,91467.83,91615.94,91408.17,91560.26,148.8823,91560.25,91572.52,91138.81,91369.83,369.73522,91369.83,TP,0.22,1
2025-12-08 14:30:00,91467.83,91615.94,91408.17,91560.26,148.8823,91560.25,91572.52,91138.81,91369.83,369.73522,91369.83,91777.0,90790.0,91516.68,697.03899,91516.67,TP,0.22,1
2025-12-08 14:45:00,91560.25,91572.52,91138.81,91369.83,369.73522,91369.83,91777.0,90790.0,91516.68,697.03899,91516.67,91685.47,90818.23,90852.56,592.22875,90852.57,TP,0.22,1
2025-12-08 15:00:00,91369.83,91777.0,90790.0,91516.68,697.03899,91516.67,91685.47,90818.23,90852.56,592.22875,90852.57,90998.95,90105.99,90239.16,642.65142,90239.17,TP,0.22,1
2025-12-08 15:15:00,91516.67,91685.47,90818.23,90852.56,592.22875,90852.57,90998.95,90105.99,90239.16,642.65142,90239.17,90518.34,89715.41,89981.15,589.24119,89981.16,TP,0.22,1
2025-12-08 15:30:00,90852.57,90998.95,90105.99,90239.16,642.65142,90239.17,90518.34,89715.41,89981.15,589.24119,89981.16,90202.8,89612.0,89690.21,384.52344,89690.2,SL,-0.5,2
2025-12-08 15:45:00,90239.17,90518.34,89715.41,89981.15,589.24119,89981.16,90202.8,89612.0,89690.21,384.52344,89690.2,90269.23,89658.05,89961.37,421.12219,89961.36,SL,-0.5,1
2025-12-08 16:00:00,89981.16,90202.8,89612.0,89690.21,384.52344,89690.2,90269.23,89658.05,89961.37,421.12219,89961.36,90088.63,89679.79,89950.01,333.42983,89950.0,SL,-0.5,1
2025-12-08 16:15:00,89690.2,90269.23,89658.05,89961.37,421.12219,89961.36,90088.63,89679.79,89950.01,333.42983,89950.0,90443.35,89837.29,90302.87,291.1488,90302.86,TP,0.22,1
2025-12-08 16:30:00,89961.36,90088.63,89679.79,89950.01,333.42983,89950.0,90443.35,89837.29,90302.87,291.1488,90302.86,90499.99,90105.31,90279.98,212.45112,90279.98,TP,0.22,1
2025-12-08 16:45:00,89950.0,90443.35,89837.29,90302.87,291.1488,90302.86,90499.99,90105.31,90279.98,212.45112,90279.98,90279.98,89753.49,89978.48,205.15463,89978.47,TP,0.22,2
2025-12-08 17:00:00,90302.86,90499.99,90105.31,90279.98,212.45112,90279.98,90279.98,89753.49,89978.48,205.15463,89978.47,90235.29,89771.2,90131.45,191.51163,90131.46,TP,0.22,1
2025-12-08 17:15:00,90279.98,90279.98,89753.49,89978.48,205.15463,89978.47,90235.29,89771.2,90131.45,191.51163,90131.46,90219.83,89851.45,89964.92,123.31206,89964.92,TP,0.22,1
2025-12-08 17:30:00,89978.47,90235.29,89771.2,90131.45,191.51163,90131.46,90219.83,89851.45,89964.92,123.31206,89964.92,90100.0,89694.24,89853.27,157.48897,89853.26,SL,-0.5,1
2025-12-08 17:45:00,90131.46,90219.83,89851.45,89964.92,123.31206,89964.92,90100.0,89694.24,89853.27,157.48897,89853.26,90339.36,89754.93,90257.98,173.33439,90257.98,TP,0.22,2
2025-12-08 18:00:00,89964.92,90100.0,89694.24,89853.27,157.48897,89853.26,90339.36,89754.93,90257.98,173.33439,90257.98,90450.0,90184.01,90308.27,122.69013,90308.27,TP,0.22,1
2025-12-08 18:15:00,89853.26,90339.36,89754.93,90257.98,173.33439,90257.98,90450.0,90184.01,90308.27,122.69013,90308.27,90520.89,90112.31,90149.99,152.59359,90149.98,TP,0.22,1
2025-12-08 18:30:00,90257.98,90450.0,90184.01,90308.27,122.69013,90308.27,90520.89,90112.31,90149.99,152.59359,90149.98,90418.27,89980.0,90418.27,122.57826,90418.27,TP,0.22,1
2025-12-08 18:45:00,90308.27,90520.89,90112.31,90149.99,152.59359,90149.98,90418.27,89980.0,90418.27,122.57826,90418.27,90527.3,89724.72,89921.68,161.61796,89921.68,SL,-0.5,4
2025-12-08 19:00:00,90149.98,90418.27,89980.0,90418.27,122.57826,90418.27,90527.3,89724.72,89921.68,161.61796,89921.68,90200.0,89860.07,90056.56,108.28029,90056.57,SL,-0.5,4
2025-12-08 19:15:00,90418.27,90527.3,89724.72,89921.68,161.61796,89921.68,90200.0,89860.07,90056.56,108.28029,90056.57,90195.98,89959.25,90121.37,86.44402,90121.37,SL,-0.5,3
